Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,127.189293,128.671127,127.103249,127.877632,107.610275,3150552
2019-08-19,128.948380,130.334610,128.948380,129.101334,108.640030,3310695
2019-08-20,129.292542,129.330780,126.969406,127.151054,106.998848,3157456
2019-08-21,129.024857,129.961761,127.915871,128.346085,108.004463,2934762
2019-08-22,128.766724,129.713196,127.925430,128.412994,108.060791,2818865
2019-08-23,127.753349,128.355637,123.164436,123.871895,104.239395,5040046
2019-08-26,125.286804,125.525810,123.479927,124.273422,104.577293,2964259
2019-08-27,125.430206,125.908218,124.579353,125.401527,105.526604,4945488
2019-08-28,124.703636,127.045891,124.321220,126.921608,106.805763,2838426
2019-08-29,128.279160,129.722748,128.145309,128.948380,108.511322,3108503
2019-08-30,129.617584,130.086044,128.451248,129.569794,109.034248,3096788
2019-09-03,128.919693,128.967499,127.466537,128.202682,107.883812,2957983
2019-09-04,129.741867,130.430206,129.206497,130.325043,109.669792,2351303
2019-09-05,132.217972,135.468445,131.978973,134.770554,113.410728,5242134
2019-09-06,135.296371,135.305923,134.282990,134.388138,113.088921,2695333
2019-09-09,134.407272,136.730408,134.282990,136.328873,114.722061,4421024
2019-09-10,136.711288,139.063095,136.673035,138.671127,116.693108,5208766
2019-09-11,138.479919,138.738052,136.434036,137.284897,115.526581,4047706
2019-09-12,137.695984,137.705551,135.640533,137.304016,115.542664,2620648
2019-09-13,137.973236,138.288712,136.959854,137.351822,115.582886,2308104
2019-09-16,136.290634,137.323135,136.013382,136.214142,114.625526,2017211
2019-09-17,136.214142,136.214142,134.474182,135.946457,114.400246,3068127
2019-09-18,135.803055,136.042068,134.330780,135.965576,114.416359,2074846
2019-09-19,136.195023,138.652008,136.185471,136.682602,115.019745,3232035
2019-09-20,136.950287,137.504776,135.583176,135.640533,114.142830,5432296
2019-09-23,134.980881,135.965576,134.378586,135.822174,114.295677,1901523
2019-09-24,136.233276,136.606125,134.866150,135.449326,113.981934,3380254
2019-09-25,135.506699,137.313583,134.665390,136.864243,115.172592,2642928
2019-09-26,136.873810,137.552582,135.191208,137.237091,115.486351,2416051
2019-09-27,138.059280,138.709366,136.118546,136.940720,115.236938,2465213
2019-09-30,137.409180,140.124283,137.409180,139.024857,116.990761,4171866
2019-10-01,139.187378,140.869980,137.227539,137.342255,115.574852,3096997
2019-10-02,135.936905,136.013382,134.388138,135.458893,113.989975,3494477
2019-10-03,135.391968,135.822174,133.059280,135.774384,114.255455,3063525
2019-10-04,135.812622,136.768646,134.827911,136.701721,115.035828,2524626
2019-10-07,136.003830,136.424469,135.009567,135.066925,113.660126,2538119
2019-10-08,134.072662,134.292542,132.170166,132.294449,111.327049,3373768
2019-10-09,133.623322,134.158707,132.686417,133.527725,112.364876,2741357
2019-10-10,133.623322,135.544937,133.422562,134.923523,113.539452,2713010
2019-10-11,136.491394,138.145309,136.338425,136.481842,114.850815,3134653
2019-10-14,136.051620,136.166351,135.105164,135.793503,114.271545,2415737
2019-10-15,136.271515,137.399612,135.573608,136.711288,115.043869,3164673
2019-10-16,136.223709,136.663483,135.172089,135.860428,114.327858,5577900
2019-10-17,129.063095,130.019119,127.065010,128.355637,108.012512,16484751
2019-10-18,128.317398,128.575531,126.434036,128.193115,107.875755,7507665
2019-10-21,126.778206,127.246651,125.143402,126.749519,106.660957,6596181
2019-10-22,126.720840,128.154877,125.822182,128.068832,107.771187,4353034
2019-10-23,127.648186,128.652008,126.864243,128.470367,108.109070,3777001
2019-10-24,128.900574,129.130020,127.437859,128.173996,107.859657,2718031
2019-10-25,128.221802,129.952194,128.202682,129.483749,108.961823,2697739
2019-10-28,130.019119,130.621414,129.493301,129.990433,109.388214,3374501
2019-10-29,129.464630,129.608032,127.571701,127.934990,107.658539,4352092
2019-10-30,127.944550,129.330780,127.342255,129.302109,108.808975,2356638
2019-10-31,129.168259,129.302109,127.370934,127.848946,107.586136,3569057
2019-11-01,128.585083,129.598465,128.193115,129.569794,109.034248,3231931
2019-11-04,130.248566,131.682602,130.238998,131.615677,110.755875,3488828
2019-11-05,131.739960,132.657745,131.577438,131.826004,110.932869,3153690
2019-11-06,131.931168,132.676865,131.500961,132.676865,111.648865,4683256
2019-11-07,131.806885,133.021027,131.529633,131.634796,112.080299,4261195
2019-11-08,131.529633,131.558319,130.172089,131.558319,112.015160,2383206
2019-11-11,131.166351,131.166351,129.063095,129.512421,110.273193,2686128
2019-11-12,129.894836,130.650101,129.082214,129.627151,110.370880,3186639
2019-11-13,129.435944,129.617584,127.963669,128.565964,109.467339,3052646
2019-11-14,128.231354,128.422562,127.466537,128.107071,109.076607,4425940
2019-11-15,128.479919,129.177826,128.135757,128.489487,109.402222,3412575
2019-11-18,128.393875,128.565964,127.370934,128.403442,109.328964,3358078
2019-11-19,128.948380,129.426392,128.546844,128.604202,109.499886,3132770
2019-11-20,128.164429,128.546844,126.912048,127.342255,108.425415,4328557
2019-11-21,127.533463,128.269592,127.131927,127.954109,108.946381,3499184
2019-11-22,128.288712,128.728485,127.715103,128.432129,109.353386,3449185
2019-11-25,128.556412,130.019119,128.441681,129.990433,110.680206,2709245
2019-11-26,130.162521,130.162521,128.843216,129.149139,109.963867,3967687
2019-11-27,129.397705,129.741867,127.743790,127.887192,108.889397,3431821
2019-11-29,127.724663,128.604202,127.179733,128.537292,109.442917,1909264
2019-12-02,128.537292,128.585083,126.653923,127.065010,108.189354,3208187
2019-12-03,126.195030,126.615677,124.942642,126.309753,107.546288,3810055
2019-12-04,127.017204,127.801147,126.156792,126.185471,107.440475,3692380
2019-12-05,127.141495,127.380501,125.841301,126.108986,107.375343,3760788
2019-12-06,126.912048,128.001907,126.864243,127.361374,108.441681,3595625
2019-12-09,127.485657,128.671127,127.399620,128.030594,109.011497,3105051
2019-12-10,128.030594,128.910141,127.686424,128.021027,109.003349,3640498
2019-12-11,128.212234,128.594650,127.791588,127.877632,108.881256,4135152
2019-12-12,127.820267,129.694077,127.782028,129.369019,110.151085,5046009
2019-12-13,128.824097,129.541107,128.116638,128.307846,109.247566,2651610
2019-12-16,129.005737,129.493301,127.963669,128.231354,109.182434,3189463
2019-12-17,128.374756,128.766724,127.590820,128.317398,109.255699,3040931
2019-12-18,128.632889,129.063095,128.250473,128.499039,109.410339,3244483
2019-12-19,128.546844,128.804977,128.288712,128.642441,109.532440,4044359
2019-12-20,129.770554,130.420654,129.015289,129.627151,110.370880,7438943
2019-12-23,129.808792,130.162521,129.063095,129.588913,110.338326,2932147
2019-12-24,129.646271,129.655838,128.690247,129.043976,109.874344,1257397
2019-12-26,129.043976,129.359467,128.728485,128.977051,109.817352,2227666
2019-12-27,129.063095,129.780121,128.938812,129.321228,110.110413,2878801
2019-12-30,129.254303,129.349899,126.673042,126.969406,108.107948,4308369
