Date,Open,High,Low,Close,Adj Close,Volume
2016-07-26,85.349998,85.550003,85.070000,85.330002,77.113686,916800
2016-07-27,86.320000,86.410004,85.629997,86.150002,77.854736,1154900
2016-07-28,86.820000,87.070000,86.470001,86.540001,78.207184,1969400
2016-07-29,87.559998,87.779999,87.139999,87.389999,78.975327,1801600
2016-08-01,87.169998,87.620003,87.019997,87.279999,78.875923,692300
2016-08-02,86.660004,86.680000,86.139999,86.529999,78.198143,1455600
2016-08-03,85.970001,86.180000,85.870003,86.150002,77.854736,734700
2016-08-04,85.290001,86.129997,85.279999,85.970001,77.692062,1326200
2016-08-05,85.540001,86.269997,85.489998,86.209999,77.908958,1115300
2016-08-08,85.279999,85.900002,85.279999,85.870003,77.601692,547400
2016-08-09,86.309998,87.870003,86.279999,87.279999,78.875923,1287100
2016-08-10,87.860001,87.919998,87.489998,87.669998,79.228371,831400
2016-08-11,88.040001,88.139999,87.680000,87.720001,79.273552,1161100
2016-08-12,88.129997,88.150002,87.379997,87.529999,79.101852,811300
2016-08-15,87.760002,88.169998,87.690002,88.000000,79.526596,437300
2016-08-16,87.980003,88.250000,87.730003,87.739998,79.291634,711700
2016-08-17,87.599998,88.019997,87.250000,87.860001,79.400070,428000
2016-08-18,87.820000,88.129997,87.680000,88.050003,79.571777,299500
2016-08-19,88.370003,88.400002,87.919998,88.180000,79.689270,530200
2016-08-22,87.269997,87.650002,87.129997,87.559998,79.128960,351700
2016-08-23,87.919998,88.110001,87.610001,87.779999,79.327774,339500
2016-08-24,87.650002,87.709999,87.239998,87.360001,78.948227,386600
2016-08-25,87.260002,87.540001,87.129997,87.389999,78.975327,424700
2016-08-26,87.580002,88.550003,86.879997,87.269997,78.866882,868900
2016-08-29,86.669998,87.440002,86.660004,87.199997,78.803627,725000
2016-08-30,88.699997,88.989998,88.529999,88.739998,80.195335,720000
2016-08-31,87.879997,88.199997,87.599998,87.970001,79.499481,490100
2016-09-01,88.279999,88.529999,87.919998,88.470001,79.951347,612100
2016-09-02,89.320000,89.809998,89.089996,89.639999,81.008675,536000
2016-09-06,90.220001,90.500000,89.900002,90.400002,81.695503,537100
2016-09-07,90.769997,91.000000,90.360001,90.820000,82.075066,621300
2016-09-08,90.379997,90.519997,89.500000,89.540001,80.918320,1057500
2016-09-09,88.639999,88.720001,87.599998,87.639999,79.201256,1210500
2016-09-12,87.379997,88.809998,87.279999,88.760002,80.213417,889200
2016-09-13,88.230003,88.510002,87.690002,88.150002,79.662155,934800
2016-09-14,88.129997,88.760002,88.070000,88.320000,79.815781,561300
2016-09-15,87.769997,88.809998,87.529999,88.669998,80.132080,752100
2016-09-16,86.930000,87.180000,86.699997,86.860001,78.496353,1034900
2016-09-19,88.209999,88.480003,87.849998,88.089996,79.607925,476300
2016-09-20,89.370003,89.389999,88.849998,89.040001,80.466454,699100
2016-09-21,89.449997,90.419998,89.160004,90.320000,81.623207,714800
2016-09-22,92.580002,92.760002,92.190002,92.360001,83.466774,1825600
2016-09-23,91.760002,91.889999,91.510002,91.540001,82.725731,726300
2016-09-26,90.970001,91.029999,90.500000,90.739998,82.002762,628800
2016-09-27,89.760002,91.160004,89.650002,91.059998,82.291946,731200
2016-09-28,91.449997,92.180000,90.900002,92.080002,83.213745,926200
2016-09-29,90.959999,91.349998,89.199997,89.540001,80.918320,952800
2016-09-30,90.010002,91.660004,89.839996,91.410004,82.608261,1029200
2016-10-03,90.919998,91.309998,90.589996,90.889999,82.138329,545000
2016-10-04,90.459999,91.120003,90.339996,90.570000,81.849129,584000
2016-10-05,91.379997,91.449997,90.849998,90.959999,82.201591,422500
2016-10-06,90.820000,91.019997,90.639999,90.930000,82.174477,940200
2016-10-07,90.480003,90.540001,89.059998,89.570000,80.945427,984500
2016-10-10,89.970001,90.230003,89.910004,90.089996,81.415344,750100
2016-10-11,89.639999,89.699997,88.540001,88.610001,80.077866,897500
2016-10-12,87.610001,87.720001,87.110001,87.220001,78.821709,921600
2016-10-13,86.489998,87.519997,86.160004,87.239998,78.839775,651500
2016-10-14,86.949997,87.279999,86.070000,86.129997,77.836662,1358300
2016-10-17,86.440002,86.660004,86.190002,86.349998,78.035461,600700
2016-10-18,88.169998,88.199997,87.480003,87.660004,79.219337,1086800
2016-10-19,87.190002,87.500000,86.900002,86.959999,78.586739,578100
2016-10-20,86.389999,87.440002,86.199997,87.279999,78.875923,1157200
2016-10-21,89.220001,89.379997,88.360001,88.820000,80.267639,3089200
2016-10-24,89.059998,89.199997,88.199997,88.330002,79.824821,938400
2016-10-25,88.150002,88.629997,88.019997,88.309998,79.806747,697300
2016-10-26,87.779999,88.370003,87.650002,87.760002,79.309708,528800
2016-10-27,88.309998,88.389999,87.629997,87.660004,79.219337,799700
2016-10-28,87.769997,88.430000,87.660004,87.889999,79.427193,461200
2016-10-31,87.879997,88.300003,87.690002,87.839996,79.381996,637700
2016-11-01,87.709999,87.760002,85.860001,86.300003,77.990288,751100
2016-11-02,86.470001,86.800003,85.830002,86.050003,77.764351,765200
2016-11-03,85.440002,85.599998,84.650002,84.709999,76.553383,923200
2016-11-04,85.550003,85.879997,85.199997,85.349998,77.131760,616500
2016-11-07,86.169998,86.739998,86.120003,86.709999,78.360809,627600
2016-11-08,86.269997,86.830002,86.250000,86.459999,78.134880,717500
2016-11-09,84.550003,86.230003,84.550003,85.970001,77.692062,762300
2016-11-10,84.830002,85.529999,83.650002,84.349998,76.228043,1319800
2016-11-11,82.599998,83.260002,82.260002,83.120003,75.116486,1386000
2016-11-14,81.440002,81.860001,81.070000,81.610001,73.751892,1289400
2016-11-15,80.949997,81.889999,80.930000,81.839996,73.959732,1905500
2016-11-16,81.629997,82.519997,81.620003,82.239998,74.321220,883600
2016-11-17,82.150002,82.690002,82.040001,82.459999,74.520035,1081900
2016-11-18,82.919998,83.279999,82.730003,83.220001,75.206856,870400
2016-11-21,83.839996,84.250000,83.650002,84.250000,76.137680,683400
2016-11-22,84.790001,85.519997,84.360001,85.400002,77.176956,1735200
2016-11-23,83.739998,84.190002,83.570000,84.139999,76.038269,843300
2016-11-25,85.800003,85.849998,85.349998,85.610001,77.366737,658100
2016-11-28,85.010002,85.230003,84.529999,84.559998,76.417831,710700
2016-11-29,83.919998,84.790001,83.820000,84.519997,76.381676,597800
2016-11-30,84.290001,84.290001,83.160004,83.220001,75.206856,596400
2016-12-01,82.889999,82.970001,81.750000,81.910004,74.023003,868200
2016-12-02,81.470001,82.419998,81.300003,81.919998,74.032028,1253500
2016-12-05,82.849998,83.290001,82.589996,83.129997,75.125519,438800
2016-12-06,82.489998,83.150002,82.449997,82.989998,74.999001,680400
2016-12-07,83.500000,84.949997,83.449997,84.739998,76.580490,583900
2016-12-08,84.169998,84.639999,84.050003,84.239998,76.128639,877400
2016-12-09,84.370003,84.620003,84.209999,84.430000,76.300346,552500
2016-12-12,84.699997,84.730003,84.029999,84.459999,76.327454,767000
2016-12-13,85.169998,86.050003,85.169998,85.440002,77.213104,486500
2016-12-14,85.599998,85.980003,84.709999,84.910004,76.734131,686900
2016-12-15,84.279999,84.940002,84.139999,84.680000,76.526268,770800
2016-12-16,84.809998,85.209999,84.760002,85.010002,76.824501,569100
2016-12-19,85.470001,85.879997,85.110001,85.269997,77.059456,424300
2016-12-20,85.769997,86.089996,85.580002,86.050003,77.764351,426400
2016-12-21,86.610001,86.669998,85.849998,85.949997,77.673996,478200
2016-12-22,85.949997,85.989998,85.580002,85.709999,77.457100,1020800
2016-12-23,85.440002,85.750000,85.419998,85.690002,77.439034,349400
2016-12-27,85.760002,86.139999,85.730003,85.800003,77.538445,320300
2016-12-28,85.919998,86.029999,85.540001,85.680000,77.429985,363400
2016-12-29,86.379997,86.690002,86.230003,86.510002,78.180077,529600
2016-12-30,86.919998,87.230003,86.070000,86.430000,78.107773,834300
2017-01-03,86.250000,86.440002,85.919998,86.300003,77.990288,803700
2017-01-04,85.660004,86.699997,85.489998,86.660004,78.315628,1057700
2017-01-05,86.370003,87.949997,86.330002,87.849998,79.391029,1257900
2017-01-06,87.820000,88.730003,87.720001,88.470001,79.951347,911400
2017-01-09,88.970001,89.480003,88.919998,89.360001,80.755638,1230800
2017-01-10,89.029999,89.279999,88.510002,88.629997,80.095932,579900
2017-01-11,87.830002,88.919998,87.760002,88.790001,80.240532,1417900
2017-01-12,88.720001,89.620003,88.669998,89.389999,80.782753,614400
2017-01-13,89.279999,89.680000,89.099998,89.440002,80.827942,406100
2017-01-17,89.510002,89.739998,89.279999,89.639999,81.008675,853600
2017-01-18,88.900002,89.379997,88.870003,89.349998,80.746597,789700
2017-01-19,88.800003,89.489998,88.800003,89.230003,80.638161,1153600
2017-01-20,89.370003,89.589996,89.309998,89.400002,80.791801,424300
2017-01-23,89.440002,89.470001,88.839996,89.300003,80.701431,647000
2017-01-24,90.010002,90.129997,89.309998,89.629997,80.999649,1187700
2017-01-25,90.940002,91.290001,90.559998,91.220001,82.436554,1012900
2017-01-26,90.639999,91.040001,90.430000,90.820000,82.075066,763900
2017-01-27,91.220001,91.559998,90.870003,91.120003,82.346176,786600
2017-01-30,90.669998,91.440002,90.489998,91.330002,82.535957,1127100
2017-01-31,91.730003,91.800003,91.190002,91.510002,82.698631,924400
2017-02-01,90.930000,91.010002,90.190002,90.709999,81.975662,1177700
2017-02-02,92.559998,92.639999,91.750000,91.870003,83.023956,1481400
2017-02-03,92.400002,92.580002,92.070000,92.519997,83.611366,628100
2017-02-06,90.889999,91.330002,90.809998,91.250000,82.463654,1222100
2017-02-07,91.360001,91.989998,91.309998,91.959999,83.105286,1533000
2017-02-08,91.720001,92.220001,91.620003,91.790001,82.951668,653200
2017-02-09,91.900002,92.169998,91.709999,91.709999,82.879364,548600
2017-02-10,91.699997,91.940002,91.639999,91.730003,82.897438,417000
2017-02-13,92.879997,92.930000,92.480003,92.529999,83.620407,400400
2017-02-14,92.489998,92.529999,92.080002,92.470001,83.566193,439600
2017-02-15,91.440002,92.550003,91.389999,92.449997,83.548103,699000
2017-02-16,92.480003,92.839996,92.449997,92.750000,83.819221,597800
2017-02-17,92.239998,92.580002,92.190002,92.459999,83.557152,729500
2017-02-21,92.550003,93.150002,92.510002,93.150002,84.180710,604400
2017-02-22,93.559998,94.169998,93.419998,94.010002,84.957909,606100
2017-02-23,93.919998,94.449997,93.830002,94.139999,85.075386,449600
2017-02-24,93.010002,93.370003,92.769997,93.370003,84.379524,630000
2017-02-27,92.889999,93.349998,92.870003,93.220001,84.243973,512600
2017-02-28,93.160004,93.580002,93.160004,93.180000,84.207825,596500
2017-03-01,93.959999,94.660004,93.889999,94.480003,85.382652,1028200
2017-03-02,93.910004,94.709999,93.809998,94.459999,85.364571,555000
2017-03-03,94.120003,94.639999,94.010002,94.639999,85.527237,490200
2017-03-06,94.190002,94.290001,93.790001,94.089996,85.030197,380100
2017-03-07,93.959999,94.400002,93.739998,94.019997,84.966934,517000
2017-03-08,94.180000,94.580002,94.110001,94.180000,85.111534,345900
2017-03-09,94.860001,94.879997,94.300003,94.570000,85.463989,611900
2017-03-10,94.940002,95.300003,94.599998,95.180000,86.015244,1229200
2017-03-13,94.879997,95.269997,94.879997,95.120003,85.961029,875900
2017-03-14,95.080002,95.169998,94.620003,94.699997,85.581459,837000
2017-03-15,94.940002,96.160004,94.870003,96.040001,86.792435,927000
2017-03-16,97.379997,97.440002,96.940002,97.339996,87.967255,1307700
2017-03-17,97.519997,97.769997,97.190002,97.360001,87.985336,1412600
2017-03-20,98.059998,98.180000,97.730003,98.110001,88.663109,1174700
2017-03-21,98.629997,98.790001,96.919998,97.010002,87.669029,1571700
2017-03-22,97.330002,98.050003,97.230003,97.650002,88.247414,702700
2017-03-23,97.330002,98.290001,97.260002,97.870003,88.446228,575100
2017-03-24,97.940002,98.320000,97.589996,97.889999,88.464310,428900
2017-03-27,97.139999,97.650002,96.940002,97.349998,87.976303,520200
2017-03-28,98.209999,98.650002,98.129997,98.489998,89.006538,655400
2017-03-29,97.919998,98.489998,97.769997,98.410004,88.934227,759800
2017-03-30,97.900002,98.239998,97.769997,97.910004,88.482384,743000
2017-03-31,97.739998,98.610001,97.739998,98.169998,88.717346,570300
2017-04-03,98.620003,98.690002,97.650002,98.209999,88.753487,576700
2017-04-04,98.180000,98.519997,98.120003,98.470001,88.988457,427200
2017-04-05,97.750000,98.309998,97.269997,97.379997,88.003410,511700
2017-04-06,97.129997,97.660004,96.940002,97.269997,87.903992,516400
2017-04-07,97.050003,97.650002,97.010002,97.519997,88.129921,448700
2017-04-10,97.150002,97.470001,97.029999,97.389999,88.012444,664500
2017-04-11,97.040001,97.260002,96.040001,97.059998,87.714218,841300
2017-04-12,97.129997,97.489998,96.910004,97.339996,87.967255,726700
2017-04-13,96.610001,97.089996,96.169998,96.180000,86.918953,1023700
2017-04-17,96.580002,96.900002,96.440002,96.779999,87.461189,685500
2017-04-18,96.809998,97.029999,96.489998,97.019997,87.678070,488300
2017-04-19,97.099998,97.320000,96.860001,97.050003,87.705185,921800
2017-04-20,97.050003,97.519997,97.050003,97.150002,87.795547,681800
2017-04-21,97.300003,97.339996,96.830002,97.000000,87.659996,917200
2017-04-24,100.830002,101.959999,100.610001,101.379997,91.618256,1920200
2017-04-25,101.879997,102.260002,101.230003,102.129997,92.296036,1478800
2017-04-26,100.809998,101.059998,100.199997,100.250000,90.597069,1648600
2017-04-27,100.320000,100.849998,100.110001,100.699997,91.003731,677400
2017-04-28,100.070000,100.449997,100.000000,100.180000,90.533806,736700
2017-05-01,100.419998,101.110001,100.419998,100.940002,91.220619,518900
2017-05-02,100.849998,101.379997,100.750000,101.370003,91.609222,968400
2017-05-03,100.879997,101.019997,100.559998,100.889999,91.175438,638900
2017-05-04,101.489998,102.459999,101.419998,102.360001,92.503891,575900
2017-05-05,102.529999,103.900002,102.500000,103.879997,93.877533,519500
2017-05-08,103.029999,103.410004,102.910004,103.309998,93.362419,485400
2017-05-09,103.379997,104.050003,103.349998,103.669998,93.687759,860600
2017-05-10,104.000000,104.050003,103.260002,103.389999,93.434708,540300
2017-05-11,102.180000,102.320000,101.650002,102.150002,93.518021,652500
2017-05-12,102.790001,103.550003,102.709999,103.370003,94.634933,556900
2017-05-15,103.339996,103.680000,103.309998,103.510002,94.763107,330100
2017-05-16,104.980003,105.080002,104.139999,104.690002,95.843399,464000
2017-05-17,104.650002,105.139999,103.910004,103.910004,95.129303,688500
2017-05-18,103.910004,104.419998,103.570000,103.930000,95.147606,1088700
2017-05-19,105.040001,105.440002,104.959999,105.080002,96.200439,714800
2017-05-22,105.080002,105.760002,105.080002,105.739998,96.804657,629700
2017-05-23,106.610001,106.639999,106.059998,106.279999,97.299019,828900
2017-05-24,106.279999,106.690002,105.980003,106.589996,97.582825,314700
2017-05-25,106.330002,106.980003,106.309998,106.809998,97.784241,536000
2017-05-26,105.779999,106.360001,105.779999,106.300003,97.317345,781900
2017-05-30,106.250000,106.690002,106.230003,106.620003,97.610298,640500
2017-05-31,107.570000,107.930000,107.040001,107.559998,98.470863,569100
2017-06-01,107.050003,107.290001,106.769997,107.120003,98.068047,587000
2017-06-02,108.360001,108.720001,108.139999,108.599998,99.422974,685500
2017-06-05,108.040001,108.480003,107.910004,108.239998,99.093399,334500
2017-06-06,107.139999,107.830002,107.110001,107.639999,98.544098,1026500
2017-06-07,107.669998,107.889999,106.900002,107.480003,98.397629,667500
2017-06-08,107.599998,107.730003,106.949997,107.529999,98.443405,558900
2017-06-09,107.529999,107.610001,105.459999,106.059998,97.097618,776500
2017-06-12,103.870003,103.959999,102.959999,103.580002,94.827194,1408500
2017-06-13,105.320000,105.489998,104.650002,104.980003,96.108887,780400
2017-06-14,106.870003,107.029999,104.610001,105.389999,96.484230,790100
2017-06-15,103.580002,104.339996,103.239998,104.209999,95.403954,813600
2017-06-16,104.839996,105.820000,104.669998,105.790001,96.850441,862900
2017-06-19,106.370003,106.690002,106.260002,106.620003,97.610298,456900
2017-06-20,106.120003,106.239998,105.320000,105.529999,96.612404,626900
2017-06-21,105.620003,106.309998,105.440002,106.300003,97.317345,834700
2017-06-22,107.139999,107.430000,106.650002,107.059998,98.013107,753900
2017-06-23,106.709999,107.599998,106.589996,107.480003,98.397629,596600
2017-06-26,107.769997,107.970001,107.000000,107.050003,98.003960,568900
2017-06-27,107.129997,107.209999,106.050003,106.180000,97.207481,552300
2017-06-28,106.120003,106.970001,105.769997,106.900002,97.866638,672000
2017-06-29,105.400002,105.449997,103.239998,103.879997,95.101830,1057400
2017-06-30,104.860001,105.059998,104.169998,104.669998,95.825066,771900
2017-07-03,103.849998,104.110001,103.050003,103.080002,94.369431,548200
2017-07-05,102.709999,103.730003,102.559998,103.620003,94.863800,708200
2017-07-06,101.800003,103.169998,101.709999,102.669998,93.994080,973700
2017-07-07,102.150002,103.510002,102.080002,103.250000,94.525070,708400
2017-07-10,103.940002,104.430000,103.879997,104.269997,95.458878,633500
2017-07-11,103.199997,104.110001,103.199997,103.930000,95.147606,479000
2017-07-12,104.050003,105.059998,103.889999,104.839996,95.980705,639400
2017-07-13,104.809998,105.019997,104.010002,104.150002,95.349030,478300
2017-07-14,104.330002,104.949997,104.279999,104.879997,96.017334,573900
2017-07-17,104.290001,104.839996,104.190002,104.809998,95.953247,584000
2017-07-18,103.879997,104.540001,103.870003,104.419998,95.596199,925000
2017-07-19,105.500000,105.620003,105.160004,105.540001,96.621559,899900
2017-07-20,104.919998,106.139999,104.910004,105.820000,96.877907,1186400
2017-07-21,103.760002,104.309998,103.290001,104.279999,95.468033,1320400
2017-07-24,103.550003,103.919998,103.089996,103.690002,94.927895,1592800
2017-07-25,104.309998,104.459999,103.709999,103.870003,95.092682,810500
2017-07-26,104.370003,105.400002,104.269997,105.260002,96.365219,711300
2017-07-27,105.760002,105.970001,104.000000,105.080002,96.200439,732800
2017-07-28,105.760002,106.440002,105.599998,106.059998,97.097618,858900
2017-07-31,105.889999,105.900002,105.199997,105.849998,96.905365,595300
2017-08-01,106.680000,107.190002,106.529999,107.059998,98.013107,1088900
2017-08-02,106.889999,106.949997,105.809998,106.339996,97.353943,573500
2017-08-03,107.230003,107.550003,106.860001,107.169998,98.113823,858600
2017-08-04,107.739998,107.949997,107.180000,107.360001,98.287758,515200
2017-08-07,106.750000,106.900002,106.430000,106.599998,97.591988,465800
2017-08-08,106.959999,107.169998,106.220001,106.400002,97.408882,671600
2017-08-09,105.250000,105.889999,105.150002,105.690002,96.758881,562500
2017-08-10,104.680000,104.839996,103.769997,103.809998,95.037750,783900
2017-08-11,104.349998,104.690002,103.930000,104.459999,95.632820,573700
2017-08-14,105.809998,106.190002,105.680000,105.699997,96.768036,653700
2017-08-15,105.660004,106.160004,105.300003,105.889999,96.941978,533600
2017-08-16,105.750000,106.339996,105.699997,106.160004,97.189171,520600
2017-08-17,105.559998,105.660004,104.529999,104.550003,95.715210,377800
2017-08-18,104.769997,105.120003,104.489998,104.820000,95.962402,488300
2017-08-21,104.779999,105.029999,104.349998,104.930000,96.063110,396300
2017-08-22,105.330002,105.660004,105.120003,105.410004,96.502541,427200
2017-08-23,105.320000,105.849998,105.279999,105.559998,96.639870,321900
2017-08-24,105.190002,105.290001,104.449997,104.610001,95.770142,550200
2017-08-25,104.970001,105.459999,104.879997,105.120003,96.237053,378700
2017-08-28,105.599998,105.690002,105.019997,105.370003,96.465935,346500
2017-08-29,104.089996,105.239998,104.029999,104.779999,95.925781,923100
2017-08-30,104.489998,104.760002,104.150002,104.529999,95.696907,480300
2017-08-31,104.599998,105.099998,104.250000,104.949997,96.081413,764200
2017-09-01,105.709999,105.739998,105.120003,105.339996,96.438461,378600
2017-09-05,105.129997,105.620003,104.349998,104.760002,95.907463,354600
2017-09-06,106.019997,106.339996,105.430000,106.070000,97.106773,684600
2017-09-07,107.910004,108.370003,107.610001,108.010002,98.882835,1045000
2017-09-08,108.860001,109.070000,108.180000,108.300003,99.148338,851100
2017-09-11,109.550003,110.320000,109.500000,110.190002,100.878624,1069100
2017-09-12,109.930000,110.209999,109.589996,109.940002,100.649750,839000
2017-09-13,109.750000,109.900002,109.470001,109.800003,100.521584,586400
2017-09-14,108.910004,109.459999,108.709999,109.199997,99.972282,403400
2017-09-15,109.760002,110.120003,109.330002,109.739998,100.466637,726500
2017-09-18,109.970001,110.290001,109.879997,110.059998,100.759605,1057700
2017-09-19,110.639999,110.669998,110.059998,110.330002,101.006790,641100
2017-09-20,110.239998,110.440002,108.970001,109.900002,100.613121,636400
2017-09-21,109.639999,110.010002,109.250000,109.629997,100.365944,459700
2017-09-22,110.290001,110.529999,109.800003,110.269997,100.951851,464400
2017-09-25,109.849998,109.860001,108.370003,108.949997,99.743401,482800
2017-09-26,108.089996,108.279999,107.379997,107.919998,98.800438,768800
2017-09-27,107.430000,108.339996,107.430000,107.980003,98.855370,663900
2017-09-28,108.349998,108.949997,108.349998,108.800003,99.606079,414700
2017-09-29,108.769997,109.660004,108.599998,109.650002,100.384247,549400
2017-10-02,109.970001,110.709999,109.940002,110.559998,101.217346,557300
2017-10-03,110.660004,111.209999,110.650002,110.940002,101.565254,378200
2017-10-04,110.089996,110.580002,109.930000,110.120003,100.814545,545100
2017-10-05,110.300003,110.940002,110.040001,110.919998,101.546928,574200
2017-10-06,109.839996,110.970001,109.839996,110.970001,101.592720,787200
2017-10-09,111.440002,112.309998,111.339996,112.309998,102.819466,789100
2017-10-10,112.470001,112.550003,111.809998,112.349998,102.856094,561100
2017-10-11,112.190002,112.800003,112.160004,112.660004,103.139900,522700
2017-10-12,112.550003,113.029999,112.510002,112.650002,103.130745,322600
2017-10-13,112.709999,113.169998,112.599998,112.720001,103.194832,345000
2017-10-16,112.089996,112.089996,111.559998,111.839996,102.389198,515600
2017-10-17,111.120003,111.470001,110.860001,111.339996,101.931442,328400
2017-10-18,112.160004,112.169998,111.139999,111.769997,102.325104,533000
2017-10-19,112.389999,113.639999,111.800003,113.400002,103.817375,1799600
2017-10-20,112.680000,112.709999,111.870003,112.029999,102.563126,776100
2017-10-23,112.559998,113.139999,112.260002,112.320000,102.828629,720300
2017-10-24,112.190002,112.510002,111.620003,112.300003,102.810326,560300
2017-10-25,113.220001,113.620003,112.320000,112.760002,103.231453,795600
2017-10-26,113.309998,113.980003,112.650002,113.400002,103.817375,561000
2017-10-27,114.379997,114.410004,113.480003,114.150002,104.503990,582300
2017-10-30,113.400002,113.820000,113.389999,113.800003,104.183571,400300
2017-10-31,114.230003,114.480003,113.570000,114.199997,104.549767,303000
2017-11-01,116.360001,116.900002,115.930000,116.269997,106.444839,916200
2017-11-02,116.000000,116.129997,114.910004,115.519997,105.758224,587400
2017-11-03,115.169998,115.220001,114.620003,114.910004,105.199760,917900
2017-11-06,115.480003,115.540001,114.669998,114.989998,105.273003,688800
2017-11-07,114.510002,114.699997,113.839996,114.220001,104.568085,1140500
2017-11-08,114.000000,114.790001,113.790001,114.599998,104.915955,485900
2017-11-09,112.550003,112.849998,111.739998,112.639999,103.121597,635300
2017-11-10,113.110001,113.120003,112.089996,112.589996,103.075813,487000
2017-11-13,111.010002,112.400002,110.940002,112.370003,102.874397,518100
2017-11-14,113.129997,113.239998,112.489998,113.080002,103.524406,435500
2017-11-15,112.570000,113.430000,112.419998,112.879997,103.341309,663800
2017-11-16,113.440002,114.010002,113.309998,113.940002,104.311745,487300
2017-11-17,114.089996,114.279999,113.589996,113.750000,104.137787,393700
2017-11-20,113.650002,114.260002,113.529999,114.029999,104.394135,299600
2017-11-21,114.910004,115.570000,114.860001,115.290001,105.547653,287000
2017-11-22,114.720001,115.639999,113.540001,113.849998,104.229347,385000
2017-11-24,115.809998,116.470001,115.650002,116.410004,106.573013,294100
2017-11-27,116.000000,116.260002,115.570000,115.739998,105.959625,394000
2017-11-28,116.089996,116.139999,115.190002,115.519997,105.758224,282700
2017-11-29,115.309998,115.309998,112.540001,112.970001,103.423706,614500
2017-11-30,113.459999,113.669998,112.760002,113.349998,103.771599,796100
2017-12-01,111.559998,112.169998,110.769997,111.779999,102.334267,660800
2017-12-04,112.639999,112.639999,111.379997,111.440002,102.022995,569200
2017-12-05,110.800003,112.099998,110.610001,111.300003,101.894829,533700
2017-12-06,110.720001,112.559998,110.489998,112.199997,102.718765,482100
2017-12-07,111.860001,112.629997,111.750000,112.419998,102.920174,350800
2017-12-08,113.080002,113.290001,112.419998,112.550003,103.039207,256900
2017-12-11,111.400002,112.099998,111.309998,112.029999,102.563126,547600
2017-12-12,112.480003,112.970001,112.199997,112.669998,103.149063,467600
2017-12-13,113.180000,113.489998,112.580002,112.900002,103.359619,324900
2017-12-14,114.339996,114.919998,113.800003,113.800003,104.183571,614500
2017-12-15,113.550003,114.699997,113.389999,114.279999,104.623009,854300
2017-12-18,116.309998,116.410004,115.809998,115.919998,106.124420,472300
2017-12-19,115.599998,115.680000,114.550003,115.199997,105.465256,426400
2017-12-20,113.760002,113.820000,112.599998,113.160004,103.597649,471000
2017-12-21,112.870003,113.470001,112.730003,112.879997,103.341309,369800
2017-12-22,112.290001,112.639999,111.949997,112.580002,103.066666,262600
2017-12-26,112.430000,112.500000,111.930000,112.360001,102.865250,158000
2017-12-27,112.750000,113.349998,112.589996,113.099998,103.542717,317500
2017-12-28,112.779999,113.019997,112.029999,112.400002,102.901863,487800
2017-12-29,112.220001,112.690002,111.989998,112.360001,102.865250,287800
2018-01-02,111.230003,112.419998,111.129997,112.389999,102.892715,540600
2018-01-03,112.629997,113.690002,112.550003,113.309998,103.734970,506200
2018-01-04,114.779999,115.300003,114.699997,115.050003,105.327942,539300
2018-01-05,115.449997,116.500000,115.360001,116.330002,106.499771,475300
2018-01-08,115.089996,115.419998,114.760002,114.800003,105.099060,515400
2018-01-09,114.360001,114.459999,113.449997,114.160004,104.513153,515900
2018-01-10,113.639999,113.820000,112.589996,112.870003,103.332153,705800
2018-01-11,110.540001,110.650002,109.370003,109.639999,100.375099,2291200
2018-01-12,109.830002,110.629997,109.510002,110.129997,100.823692,1603200
2018-01-16,111.980003,112.379997,110.449997,110.680000,101.327209,927200
2018-01-17,110.080002,111.349998,109.900002,111.190002,101.794121,977100
2018-01-18,111.779999,112.180000,111.089996,111.669998,102.233559,898000
2018-01-19,113.089996,113.250000,112.650002,113.199997,103.634262,821900
2018-01-22,112.180000,112.790001,111.800003,112.779999,103.249756,671500
2018-01-23,114.019997,114.650002,113.739998,114.269997,104.613853,524600
2018-01-24,114.959999,115.330002,114.029999,114.370003,104.705406,562100
2018-01-25,114.169998,114.279999,112.639999,112.839996,103.304688,639000
2018-01-26,113.830002,114.580002,113.660004,114.540001,104.861031,1563000
2018-01-29,113.720001,114.150002,112.879997,113.540001,103.945541,1948500
2018-01-30,112.980003,113.150002,110.190002,110.809998,101.446228,6145800
2018-01-31,112.349998,113.419998,111.970001,113.250000,103.680038,5107400
2018-02-01,112.220001,112.559998,111.360001,111.650002,102.215256,1354200
2018-02-02,110.849998,110.849998,108.970001,109.150002,99.926514,1298000
2018-02-05,107.779999,108.949997,105.400002,105.870003,96.923683,1350600
2018-02-06,104.930000,108.480003,104.660004,108.360001,99.203262,1713100
2018-02-07,105.800003,106.620003,104.839996,105.089996,96.209579,1971700
2018-02-08,104.769997,104.870003,101.610001,101.660004,93.069443,1058700
2018-02-09,102.529999,103.089996,99.199997,101.989998,93.371544,1377200
2018-02-12,102.919998,103.239998,102.180000,102.750000,94.067314,959300
2018-02-13,102.589996,102.949997,102.180000,102.800003,94.113106,933900
2018-02-14,102.480003,105.169998,102.440002,105.129997,96.246201,1121300
2018-02-15,105.339996,105.660004,104.000000,105.559998,96.639870,1204200
2018-02-16,104.610001,105.580002,104.550003,104.900002,96.035652,547200
2018-02-20,103.989998,104.930000,103.839996,104.230003,95.422272,1600800
2018-02-21,104.129997,104.750000,103.199997,103.250000,94.525070,1195800
